index,smiles,name,opsin_smiles,std_original,std_opsin
75229,COC1(C)C(C)(O)C12OC(=O)C(C)(C)C1(OC(=O)C2(C)C)C(C)(O)C1(C)O,"1,2,6-trihydroxy-7-methoxy-1,2,4,4,6,7,8,9,9-nonamethyl-11,14-dioxadispiro[2.3.25.33]tetradecane-10,13-dione",,COC1(C)C(C)(O)C12OC(=O)C(C)(C)C1(OC(=O)C2(C)C)C(C)(O)C1(C)O,
75289,CC(=O)O[C@H]1C/C=C(/C)C[C@H]2O[C@H]([C@H]3[C@@H]2C(C)=C[C@@H](O)[C@@H]3C(C)C)[C@]1(C)O,"[(1R,2R,5R,6R,7R,8R,9R,10S,12Z)-5,9-dihydroxy-3,9,13-trimethyl-6-propan-2-yl-15-oxatricyclo[6.6.1.02,7]pentadeca-3,12-dien-10-yl]acetate",O[C@H]1C=C([C@@H]2[C@H]3C\C(=C/C[C@H]([C@@]([C@@H]([C@@H]2[C@H]1C(C)C)O3)(C)O)CC(=O)[O-])\C)C,CC(=O)O[C@H]1C/C=C(/C)C[C@H]2O[C@H]([C@H]3[C@@H]2C(C)=C[C@@H](O)[C@@H]3C(C)C)[C@]1(C)O,CC1=C[C@H](O)[C@H](C(C)C)[C@@H]2[C@H]1[C@H]1C/C(C)=C\C[C@@H](CC(=O)O)[C@@](C)(O)[C@@H]2O1
75310,CC(=O)N1c2ccccc2NC2=C(C(=O)CC(C)(C)C2)[C@H]1c1ccc(Cl)cc1,"(6R)-5-acetyl-6-(4-chlorophenyl)-9,9-dimethyl-6,8,10,11-tetrahydrobenzo[b][1,4]benzodiazepin-7-one",C(C)(=O)N1C2=C(NCC3=C1C=CC=C3)C(CC([C@@H]2C2=CC=C(C=C2)Cl)=O)(C)C,CC(=O)N1c2ccccc2N=C2CC(C)(C)CC(=O)C2[C@H]1c1ccc(Cl)cc1,CC(=O)N1C2=C(NCc3ccccc31)C(C)(C)CC(=O)C2c1ccc(Cl)cc1
75322,C=C1C[C@@H](OC(=O)C(C)(O)CCl)C2C(=C)C(=O)O[C@@H]2C2C1C[C@@H](O)[C@@]2(O)CCl,"[(4R,8R,9R,9bR)-9-(chloromethyl)-8,9-dihydroxy-3,6-dimethylidene-2-oxo-3a,4,5,6a,7,8,9a,9b-octahydroazuleno[4,5-b]furan-4-yl]3-chloro-2-hydroxy-2-methylpropanoate",ClC[C@@]1([C@@H](CC2C(C[C@H](C3[C@@H](OC(C3=C)=O)C12)OC(C(CCl)(C)O)=O)=C)O)O,C=C1C[C@@H](OC(=O)C(C)(O)CCl)C2C(=C)C(=O)O[C@@H]2C2C1C[C@@H](O)[C@@]2(O)CCl,C=C1C[C@@H](OC(=O)C(C)(O)CCl)C2C(=C)C(=O)O[C@H]2C2C1C[C@@H](O)[C@@]2(O)CCl
75325,COc1cc(CC(=O)NC2CCC(CCCCF)CC2)ccc1OC(C)=O,[4-[2-[[4-(4-fluorobutyl)cyclohexyl]amino]-2-oxoethyl]-2-methoxyphenyl]acetate,FCCCCC1CCC(CC1)NC(CC1=CC(=C(C=C1)CC(=O)[O-])OC)=O,COc1cc(CC(=O)NC2CCC(CCCCF)CC2)ccc1OC(C)=O,COc1cc(CC(=O)NC2CCC(CCCCF)CC2)ccc1CC(=O)O
75355,CC(CC(=O)N1CCN(c2c(F)cc(-n3cc(CNC(=S)ON)nn3)cc2F)CC1)NCN,"O-aminoN-[[1-[4-[4-[3-(aminomethylamino)butanoyl]piperazin-1-yl]-3,5-difluorophenyl]triazol-4-yl]methyl]carbamothioate",,CC(CC(=O)N1CCN(c2c(F)cc(-n3cc(CNC(=S)ON)nn3)cc2F)CC1)NCN,
75363,COc1ccc(F)cc1C(C)NC1CCN2CCCC12,"N-[1-(5-fluoro-2-methoxyphenyl)ethyl]-2,3,5,6,7,8-hexahydro-1H-pyrrolizin-1-amine",,COc1ccc(F)cc1C(C)NC1CCN2CCCC12,
75431,O=C(ONc1ncc(C(F)(F)F)c(Cl)n1)N1CCCCC1,[[4-chloro-5-(trifluoromethyl)pyrimidin-2-yl]amino]piperidine-1-carboxylate,ClC1=NC(=NC=C1C(F)(F)F)NC1N(CCCC1)C(=O)[O-],O=C(ONc1ncc(C(F)(F)F)c(Cl)n1)N1CCCCC1,O=C(O)N1CCCCC1Nc1ncc(C(F)(F)F)c(Cl)n1
75479,CC(=O)OC[C@@H]1[C@H]2C(=O)[C@H]3[C@H](COC(C)=O)[C@@]4(C)O[C@]3([C@@H](C)[C@@]23O[C@]1(C)C(=O)[C@H]3C)[C@@H](C)[C@H]4O,"[(1R,2S,3R,4R,5R,6R,7S,8S,10R,11S,12S,14S)-11-(acetyloxymethyl)-4-hydroxy-2,5,6,12,14-pentamethyl-9,13-dioxo-15,16-dioxapentacyclo[10.2.1.13,5.01,10.03,8]hexadecan-7-yl]methylacetate",C(C)(=O)OC[C@@H]1[C@H]2C([C@H]3[C@H]([C@H]([C@@]4([C@H]([C@]3([C@H]([C@@]23[C@@H](C([C@]1(O3)C)=O)C)C)O4)O)C)C)COC(C)=O)=O,CC(=O)OC[C@@H]1C2C(=O)C3[C@H](COC(C)=O)[C@@]4(C)O[C@@]3([C@@H](C)[C@H]4O)[C@@H](C)[C@@]23O[C@]1(C)C(=O)C3C,CC(=O)OC[C@H]1[C@@H](C)[C@@]2(C)O[C@@]3([C@@H]2O)[C@H]1C(=O)C1[C@@H](COC(C)=O)[C@]2(C)O[C@@]1(C(C)C2=O)[C@@H]3C
75523,CCNNS(=O)(=O)NC,1-(2-ethylhydrazinyl)-N-methylsulfamoylethanamine,C(C)NNC(C)NS(NC)(=O)=O,CCNNS(=O)(=O)NC,CCNNC(C)NS(=O)(=O)NC
75557,O=C1N(Cc2ccc(C(F)(F)F)o2)c2ccccc2C12COc1cc3c(cc12)OC1(CCC1)CC3,"1'-[[5-(trifluoromethyl)furan-2-yl]methyl]spiro[7,8-dihydro-2H-furo[2,3-g]chromene-3,3'-indole]-2'-one",FC(C1=CC=C(O1)CN1C(C2(C3=CC=CC=C13)COC1=CC=3CCCOC3C=C12)=O)(F)F,O=C1N(Cc2ccc(C(F)(F)F)o2)c2ccccc2C12COc1cc3c(cc12)OC1(CCC1)CC3,O=C1N(Cc2ccc(C(F)(F)F)o2)c2ccccc2C12COc1cc3c(cc12)OCCC3
75610,CC[C@H]1[C@@H]2C(=O)C=C3CC4(CC[C@]3(C)C2CCC1(C)C)OCCO4,"(4'aR,8'S,8'aR)-8'-ethyl-4'a,7',7'-trimethylspiro[1,3-dioxolane-2,2'-3,4,4b,5,6,8,8a-octahydro-1H-phenanthrene]-9'-one",,CC[C@H]1C2C(=O)C=C3CC4(CC[C@]3(C)C2CCC1(C)C)OCCO4,
75638,C/C(=N/c1ccccn1)N(C)C,"N,N-dimethyl-N'-pyridin-2-ylethanimidamide",CN(C(C)=NC1=NC=CC=C1)C,C/C(=N/c1ccccn1)N(C)C,CC(=Nc1ccccn1)N(C)C
75646,CC(=O)OCC=Cc1cccs1,3-thiophen-2-ylprop-2-enylacetate,S1C(=CC=C1)C=CCCC(=O)[O-],CC(=O)OCC=Cc1cccs1,O=C(O)CCC=Cc1cccs1
75700,C[C@H]1OC(OCc2ccc3c(c2)C(=O)c2ccccc2C3=O)C[C@@H](OC(N)=O)[C@@H]1O,"[(2R,3R,4R)-6-[(9,10-dioxoanthracen-2-yl)methoxy]-3-hydroxy-2-methyloxan-4-yl]carbamate",O=C1C2=CC=CC=C2C(C=2C=CC(=CC12)COC1C[C@H]([C@H]([C@H](O1)C)O)NC([O-])=O)=O,C[C@H]1OC(OCc2ccc3c(c2)C(=O)c2ccccc2C3=O)C[C@@H](OC(N)=O)[C@@H]1O,C[C@H]1OC(OCc2ccc3c(c2)C(=O)c2ccccc2C3=O)C[C@@H](NC(=O)O)[C@H]1O
75741,CCCCN1CCN(C2=Nc3c(cccc3C(F)(F)F)Oc3ccccc32)CC1,"6-(4-butylpiperazin-1-yl)-4-(trifluoromethyl)benzo[b][1,4]benzoxazepine",C(CCC)N1CCN(CC1)C1=CC=CC2=C1OC1=C(C=N2)C=CC=C1C(F)(F)F,CCCCN1CCN(C2=Nc3c(cccc3C(F)(F)F)Oc3ccccc32)CC1,CCCCN1CCN(c2cccc3c2Oc2c(cccc2C(F)(F)F)C=N3)CC1
76032,CC(C)(C)C(=O)Sc1cccs1,"S-thiophen-2-yl2,2-dimethylpropanethioate",S1C(=CC=C1)S=C(C(C)(C)C)[O-],CC(C)(C)C(=O)Sc1cccs1,CC(C)(C)C(=O)[SH2]c1cccs1
76073,COc1ccc(/C=c2\sc3nc4cc(C)c(C)cc4n3c2=O)c(OC)c1C,"(2Z)-2-[(2,4-dimethoxy-3-methylphenyl)methylidene]-6,7-dimethyl-[1,3]thiazolo[3,2-a]benzimidazol-1-one",COC1=C(C=CC(=C1C)OC)\C=C/1\CN2C(=NC3=C2C=C(C(=C3)C)C)S1=O,COc1ccc(/C=c2\sc3nc4cc(C)c(C)cc4n3c2=O)c(OC)c1C,COc1ccc(/C=C2/Cn3c(nc4cc(C)c(C)cc43)[S+]2[O-])c(OC)c1C
76081,CCN(CC)c1ccc2c(=O)c3c(oc2c1)=CC1(N(CC)CC)CC1C=3,"5,12-bis(diethylamino)-2-oxatetracyclo[8.5.0.03,8.012,14]pentadeca-1(15),3(8),4,6,10-pentaen-9-one",C(C)N(C1=CC=2OC3=CC4CC4(C=C3C(C2C=C1)=O)N(CC)CC)CC,CCN(CC)c1ccc2c(=O)c3c(oc2c1)=CC1(N(CC)CC)CC1C=3,CCN(CC)c1ccc2c(=O)c3c(oc2c1)=CC1CC1(N(CC)CC)C=3
76126,COc1cc(C=C(C#N)C(=O)NCc2ccc(C)o2)cc(OC)c1OC(C)=O,"[4-[2-cyano-3-[(5-methylfuran-2-yl)methylamino]-3-oxoprop-1-enyl]-2,6-dimethoxyphenyl]acetate",C(#N)C(=CC1=CC(=C(C(=C1)OC)CC(=O)[O-])OC)C(=O)NCC=1OC(=CC1)C,COc1cc(C=C(C#N)C(=O)NCc2ccc(C)o2)cc(OC)c1OC(C)=O,COc1cc(=CC(C#N)C(=O)NCc2ccc(C)o2)cc(OC)c1=CC(=O)O
76173,CCOc1ccccc1NC(=O)Nc1ccc2c(c1)C(=O)N(C)c1cc(C)ccc1O2,"1-(3,5-dimethyl-6-oxobenzo[b][1,4]benzoxazepin-8-yl)-3-(2-ethoxyphenyl)urea",,CCOc1ccccc1NC(=O)Nc1ccc2c(c1)C(=O)N(C)c1cc(C)ccc1O2,
76188,Cc1c(CN2CCC3(CO)CN(S(C)(=O)=O)CC3C2)cnn1C,"[5-[(1,5-dimethylpyrazol-4-yl)methyl]-2-methylsulfonyl-1,3,4,6,7,7a-hexahydropyrrolo[3,4-c]pyridin-3a-yl]methanol",CN1N=CC(=C1C)CN1CC2(C(CC1)CN(C2)S(=O)(=O)C)CO,Cc1c(CN2CCC3(CO)CN(S(C)(=O)=O)CC3C2)cnn1C,Cc1c(CN2CCC3CN(S(C)(=O)=O)CC3(CO)C2)cnn1C
76194,C12C3C4N1C1N2N3N41,"1,2,4,5-tetrazapentacyclo[4.2.0.02,5.03,8.04,7]octane",N12N3C4N5N3C2C5C41,C12C3C4N1C1N2N3N41,C12C3C4N1N1C2N3N41
76211,CCC(=O)ONC(=O)C(O)C(O)CO,"(2,3,4-trihydroxybutanoylamino)propanoate",OC(C(=O)NC(C(=O)[O-])C)C(CO)O,CCC(=O)ONC(=O)C(O)C(O)CO,CC(NC(=O)C(O)C(O)CO)C(=O)O
76243,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)Sc1c(F)c(F)c(F)c(F)c1F,"S-(2,3,4,5,6-pentafluorophenyl)(2S)-2-[(2-methylpropan-2-yl)oxycarbonylamino]-3-phenylpropanethioate",FC1=C(C(=C(C(=C1F)F)F)F)S=C([C@H](CC1=CC=CC=C1)NC(=O)OC(C)(C)C)[O-],CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)Sc1c(F)c(F)c(F)c(F)c1F,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)[SH2]c1c(F)c(F)c(F)c(F)c1F
76264,CC(C)(C)c1cc(CCC(=O)OCl)cc(C(C)(C)C)c1O,"chloro3-(3,5-ditert-butyl-4-hydroxyphenyl)propanoate",ClC(C(=O)[O-])CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,CC(C)(C)c1cc(CCC(=O)OCl)cc(C(C)(C)C)c1O,CC(C)(C)c1cc(CC(Cl)C(=O)O)cc(C(C)(C)C)c1O
76288,CC(=O)Oc1c(-c2ccccc2)c(C)nn1C(C)Cl,[2-(1-chloroethyl)-5-methyl-4-phenylpyrazol-3-yl]acetate,ClC(C)N1N=C(C(=C1CC(=O)[O-])C1=CC=CC=C1)C,CC(=O)Oc1c(-c2ccccc2)c(C)nn1C(C)Cl,Cc1nn(C(C)Cl)c(CC(=O)O)c1-c1ccccc1
76334,COC(=O)CCC(NC(=O)OC)C(=O)ON1C(=O)CCC1=O,"1-O-(2,5-dioxopyrrolidin-1-yl)5-O-methyl2-(methoxycarbonylamino)pentanedioate",,COC(=O)CCC(NC(=O)OC)C(=O)On1c(O)ccc1O,
76382,CCCC(OC(=O)CCCC(=O)OC(C)c1ccccc1)C(C)C,5-O-(2-methylhexan-3-yl)1-O-(1-phenylethyl)pentanedioate,,CCCC(OC(=O)CCCC(=O)OC(C)c1ccccc1)C(C)C,
76472,CCOC(=O)Oc1ccc(C(=O)NC2CCN(C(=O)/C=C/c3ccc(OC)cc3)CC2)cc1,ethyl[4-[[1-[(E)-3-(4-methoxyphenyl)prop-2-enoyl]piperidin-4-yl]carbamoyl]phenyl]carbonate,,CCOC(=O)Oc1ccc(C(=O)NC2CCN(C(=O)/C=C/c3ccc(OC)cc3)CC2)cc1,
76480,CCOC(=O)C1CC2CCN(C(=O)OC(C)(C)C)CC2N1,"6-O-tert-butyl2-O-ethyl1,2,3,3a,4,5,7,7a-octahydropyrrolo[2,3-c]pyridine-2,6-dicarboxylate",,CCOC(=O)C1CC2CCN(C(=O)OC(C)(C)C)CC2N1,
76509,COC(=O)c1cc2c([nH]1)-c1cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)nc1CC2,"methyl2-trityl-4,5-dihydro-1H-pyrrolo[2,3-e]indazole-7-carboxylate",COC(=O)N1N=C2CCC3=C(C2=C1)NC(=C3)C(C3=CC=CC=C3)(C3=CC=CC=C3)C3=CC=CC=C3,COC(=O)c1cc2c([nH]1)-c1cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)nc1CC2,COC(=O)n1cc2c(n1)CCc1cc(C(c3ccccc3)(c3ccccc3)c3ccccc3)[nH]c1-2
76560,CC(=O)OCC12C(=O)CC(C)C3(CC(c4ccoc4)OC3O)C1CCCC21CO1,"[5'-(furan-3-yl)-2'-hydroxy-7-methyl-5-oxospiro[1,2,3,6,7,8a-hexahydronaphthalene-4,3'-oxolane]-4a-yl]methylacetate",O1C=C(C=C1)C1CC2(C(O1)O)CCCC1CC(CC(C12COC(C)=O)=O)C,CC(=O)OCC12C(=O)CC(C)C3(CC(c4ccoc4)OC3O)C1CCCC21CO1,CC(=O)OCC12C(=O)CC(C)CC1CCCC21CC(c2ccoc2)OC1O
76649,COC(=O)OC1CCC(C(C)(C)C2CCC(C)CC2)CC1,methyl[4-[2-(4-methylcyclohexyl)propan-2-yl]cyclohexyl]carbonate,,COC(=O)OC1CCC(C(C)(C)C2CCC(C)CC2)CC1,
76708,O=C(SCCCCl)N1CCCCCC1,S-(3-chloropropyl)azepane-1-carbothioate,ClCCCS=C([O-])N1CCCCCC1,O=C(SCCCCl)N1CCCCCC1,O=C([SH2]CCCCl)N1CCCCCC1
76765,COc1cc2c(c(OC)c1C)Oc1cccc(O)c1C=C2,"1,3-dimethoxy-2-methylbenzo[b][1]benzoxepin-7-ol",COC1=C(C(=CC=2OC3=C(C=CC21)C=CC(=C3)O)OC)C,COc1cc2c(c(OC)c1C)Oc1cccc(O)c1C=C2,COc1cc2c(c(OC)c1C)C=Cc1ccc(O)cc1O2
76820,Cc1nc(C)c(COC(=O)OC(C)Cl)nc1C,"1-chloroethyl(3,5,6-trimethylpyrazin-2-yl)methylcarbonate",,Cc1nc(C)c(COC(=O)OC(C)Cl)nc1C,
76924,COC(=O)[C@]1(C)CC[C@]2(C)CCC3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,"methyl(2R,4aS,6aR,6aS,14aS,14bR)-10-hydroxy-2,4a,6a,6a,9,14a-hexamethyl-11-oxo-1,3,4,5,6,13,14,14b-octahydropicene-2-carboxylate",,C=c1c(O)c(O)cc2c1=CC=C1C3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)OC)C[C@H]4[C@]3(C)CC[C@]12C,
76928,NSC(=O)Cn1ccc(=S)cc1,S-amino2-(4-sulfanylidenepyridin-1-yl)ethanethioate,NS=C(CN1C=CC(C=C1)=S)[O-],NSC(=O)Cn1ccc(=S)cc1,N[SH2]C(=O)Cn1ccc(=S)cc1
76959,CCC1(C)CC(C)(CC)OC(C)(CC)COC(C)CCOCCO1,"2,4,6-triethyl-2,4,6,13-tetramethyl-1,5,8,12-tetraoxacyclotetradecane",C(C)C1(OCC(OCCCOCC(OC(C1)(C)CC)(C)CC)C)C,CCC1(C)CC(C)(CC)OC(C)(CC)COC(C)CCOCCO1,CCC1(C)CC(C)(CC)OC(C)(CC)COCCCOC(C)CO1
77006,CSSOP(N)(=O)OP(=O)(O)OSSC,[amino-(methyldisulfanyl)oxyphosphoryl](methyldisulfanyl)hydrogenphosphate,NP(=O)(OSSC)CSSOP(=O)([O-])[O-],CSSOP(N)(=O)OP(=O)(O)OSSC,CSSOP(N)(=O)CSSOP(=O)(O)O
77091,COC(C/C=C/O)OC(C)=O,[(E)-4-hydroxy-1-methoxybut-3-enyl]acetate,O/C=C/CC(OC)CC(=O)[O-],COC(CCC=O)OC(C)=O,COC(CCC=O)CC(=O)O
77096,CC(=O)O[C@H]1O[C@H](C)[C@@H](N=[N+]=[N-])[C@H](OCc2ccccc2)[C@@H]1OC(C)=O,"[(2R,3S,4S,5R,6R)-2-acetyloxy-5-azido-6-methyl-4-phenylmethoxyoxan-3-yl]acetate",C(C)(=O)O[C@H]1O[C@@H]([C@H]([C@H]([C@@H]1CC(=O)[O-])OCC1=CC=CC=C1)N=[N+]=[N-])C,CC(=O)O[C@H]1O[C@H](C)[C@@H](N=[N+]=[N-])[C@H](OCc2ccccc2)[C@@H]1OC(C)=O,CC(=O)O[C@H]1O[C@H](C)[C@@H](N=[N+]=[N-])[C@@H](OCc2ccccc2)[C@@H]1CC(=O)O
77172,COC1=NN(N(Cl)Cl)NC(C)=C1,"N,N-dichloro-4-methoxy-6-methyl-1H-triazin-2-amine",ClN(C1NC(=NC(=N1)OC)C)Cl,COC1=NN(N(Cl)Cl)NC(C)=C1,COC1=NC(C)=NC(N(Cl)Cl)N1
77252,O=C(OF)N1Cc2ccnc(-c3cc4cnccc4s3)c2C1=O,"fluoro3-oxo-4-thieno[3,2-c]pyridin-2-yl-1H-pyrrolo[3,4-c]pyridine-2-carboxylate",FC1N(C(C=2C(=NC=CC21)C2=CC=1C=NC=CC1S2)=O)C(=O)[O-],O=C(OF)N1Cc2ccnc(-c3cc4cnccc4s3)c2C1=O,O=C(O)N1C(=O)c2c(ccnc2-c2cc3cnccc3s2)C1F
77318,CC(=O)OO[C@@H]([C@H](C=O)OOC(C)=O)[C@@H](CO)OOC(C)=O,"[(2R,3S,4R)-3,4-bis(acetylperoxy)-5-hydroxy-1-oxopentan-2-yl]ethaneperoxoate",C(C)(=O)OO[C@@H]([C@H](C=O)CC(=O)O[O-])[C@@H](CO)OOC(C)=O,CC(=O)OOC(C=O)[C@H](OOC(C)=O)[C@@H](CO)OOC(C)=O,CC(=O)OO[C@H](CO)[C@@H](OOC(C)=O)C(C=O)CC(=O)OO
77393,CCCC(C(=O)NC1CCN2CCCC12)C(N)=S,"2-carbamothioyl-N-(2,3,5,6,7,8-hexahydro-1H-pyrrolizin-1-yl)pentanamide",,CCCC(C(=O)NC1CCN2CCCC12)C(N)=S,
77543,COC(=O)[C@H]1C(=O)C2=C(C[C@@H]1C)Nc1ccccc1N[C@@H]2c1cc(OC)c(OC)cc1OC,"methyl(6R,8R,9S)-9-methyl-7-oxo-6-(2,4,5-trimethoxyphenyl)-5,6,8,9,10,11-hexahydrobenzo[b][1,4]benzodiazepine-8-carboxylate",COC(=O)[C@@H]1[C@@H](C2=C(NC3=C(CN2)C=CC=C3)[C@H](C1=O)C1=C(C=C(C(=C1)OC)OC)OC)C,COC(=O)C1C(=O)C2C(=Nc3ccccc3N[C@@H]2c2cc(OC)c(OC)cc2OC)C[C@@H]1C,COC(=O)C1C(=O)C(c2cc(OC)c(OC)cc2OC)C2=Nc3ccccc3CNC2[C@H]1C
77550,COc1ccc(COOC(N)=O)cc1,(4-methoxyphenyl)methylcarbamoperoxoate,COC1=CC=C(C=C1)CNC(=O)O[O-],COc1ccc(COOC(N)=O)cc1,COc1ccc(CNC(=O)OO)cc1
77570,CNc1nc2cc3nc(N(C)C)nc-3c(C)cc2[nH]1,"5-N,12-N,12-N,8-tetramethyl-4,6,11,13-tetrazatricyclo[8.3.0.03,7]trideca-1(10),2,4,7,12-pentaene-5,12-diamine",CNC1=NC2=CC=3N=C(NC3CC(=C2N1)C)N(C)C,C=C1C=c2[nH]c(NC)nc2=Cc2[nH]c(N(C)C)nc21,CNc1nc2c([nH]1)=C(C)Cc1[nH]c(N(C)C)nc1C=2
77575,CC(C)SC(=O)Nc1ccc(Cl)cc1,S-propan-2-ylN-(4-chlorophenyl)carbamothioate,CC(C)S=C(NC1=CC=C(C=C1)Cl)[O-],CC(C)SC(=O)Nc1ccc(Cl)cc1,CC(C)[SH2]C(=O)Nc1ccc(Cl)cc1
77595,NC(=O)Nc1ccccc1OP(=O)(Oc1ccccc1)Oc1ccccc1,[2-(carbamoylamino)phenyl]diphenylphosphate,,NC(=O)Nc1ccccc1OP(=O)(Oc1ccccc1)Oc1ccccc1,
77708,CC(C)OC(=O)C(O)CC(=O)OC[Si](C)(C)C,1-O-propan-2-yl4-O-(trimethylsilylmethyl)2-hydroxybutanedioate,,CC(C)OC(=O)C(O)CC(=O)OC[Si](C)(C)C,
77711,CC(=O)O[C@H]1CCC2C3CC=C4CC(C)CCC4C3CC[C@@]21C,"[(13S,17S)-3,13-dimethyl-1,2,3,4,7,8,9,10,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]acetate",CC1CCC2C3CC[C@]4([C@@H](CCC4C3CC=C2C1)CC(=O)[O-])C,CC(=O)O[C@H]1CCC2C3CC=C4CC(C)CCC4C3CC[C@@]21C,CC1CCC2C(=CCC3C2CC[C@]2(C)C3CC[C@H]2CC(=O)O)C1
77719,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC(F)F)[C@H]1O5,"(4R,4aS,7aR,12bS)-3-(2,2-difluoroethyl)-4a,9-dihydroxy-2,4,5,6,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-one",,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC(F)F)C1O5,
77759,C[C@@H](CO)C[C@H]1Cc2ccccc2C12CCC1(CC2)NC(=O)NC1=O,"(2S)-2-[(2R)-3-hydroxy-2-methylpropyl]spiro[1,2-dihydroindene-3,5'-1,3-diazaspiro[4.5]decane]-2',4'-dione",,C[C@@H](CO)C[C@H]1Cc2ccccc2C12CCC1(CC2)NC(=O)NC1=O,
77818,CCCCCCCCOP(=O)(O)OCCO[C@H]1OC[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@H]1O,"2-[(2S,3R,4R,5R)-3-hydroxy-4,5-diphosphonooxyoxan-2-yl]oxyethyloctylhydrogenphosphate",O[C@H]1[C@H](OC[C@H]([C@@H]1OP(=O)(O)O)OP(=O)(O)O)OCCC(CCCCCCC)OP(=O)([O-])[O-],CCCCCCCCOP(=O)(O)OCCO[C@H]1OC[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@H]1O,CCCCCCCC(CCO[C@H]1OC[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@H]1O)OP(=O)(O)O
77880,CC(=O)OC1CCCc2cc(O)ccc2C1=O,"(2-hydroxy-5-oxo-6,7,8,9-tetrahydrobenzo[7]annulen-6-yl)acetate",OC=1C=CC2=C(CCCC(C2=O)CC(=O)[O-])C1,CC(=O)OC1CCCc2cc(O)ccc2C1=O,O=C(O)CC1CCCc2cc(O)ccc2C1=O
77896,CC(=O)O[Si](CCCc1ccc2c(c1)CO[Si](C)(C1CCCCC1)O2)(OC(C)=O)OC(C)=O,"[diacetyloxy-[3-(2-cyclohexyl-2-methyl-4H-1,3,2-benzodioxasilin-6-yl)propyl]silyl]acetate",C(C)(=O)O[Si](CCCC=1C=CC2=C(CO[Si](O2)(C)C2CCCCC2)C1)(OC(C)=O)CC(=O)[O-],CC(=O)O[Si](CCCc1ccc2c(c1)CO[Si](C)(C1CCCCC1)O2)(OC(C)=O)OC(C)=O,CC(=O)O[Si](CCCc1ccc2c(c1)CO[Si](C)(C1CCCCC1)O2)(CC(=O)O)OC(C)=O
77947,OCC(=S)OCC(CO)OC(=S)CO,O-[3-hydroxy-2-(2-hydroxyethanethioyl)oxypropyl]2-hydroxyethanethioate,,OCC(=S)OCC(CO)OC(=S)CO,
78110,CC[C@@]12CCCN1C[C@H](F)C2,"(2R,8S)-8-ethyl-2-fluoro-1,2,3,5,6,7-hexahydropyrrolizine",,CC[C@@]12CCCN1C[C@H](F)C2,
78115,CC(C)C(OC(=O)N1c2ccccc2CCc2ccccc21)C(=O)NC(CCC(=O)O)C(=O)CF,"4-[[2-(5,6-dihydrobenzo[b][1]benzazepine-11-carbonyloxy)-3-methylbutanoyl]amino]-6-fluoro-5-oxohexanoicacid",C1=CC=CC=2NC3C(C=C(C21)C(=O)OC(C(=O)NC(CCC(=O)O)C(CF)=O)C(C)C)=CC=CC3,CC(C)C(OC(=O)N1c2ccccc2CCc2ccccc21)C(=O)NC(CCC(=O)O)C(=O)CF,CC(C)C(OC(=O)C1=CC2=CC=CCC2Nc2ccccc21)C(=O)NC(CCC(=O)O)C(=O)CF
78132,CCCCCCCC(O)Oc1cccc(OC(C)=O)c1,[3-(1-hydroxyoctoxy)phenyl]acetate,OC(CCCCCCC)OC=1C=C(C=CC1)CC(=O)[O-],CCCCCCCC(O)Oc1cccc(OC(C)=O)c1,CCCCCCCC(O)Oc1cccc(CC(=O)O)c1
78145,CC(=O)Oc1ccc(C(=O)Nc2c(N)n(-c3ccccc3)c(=O)n(C)c2=O)cc1OC(C)=O,"[2-acetyloxy-4-[(4-amino-1-methyl-2,6-dioxo-3-phenylpyrimidin-5-yl)carbamoyl]phenyl]acetate",C(C)(=O)OC1=C(C=CC(=C1)C(NC1=C(N(C(N(C1=O)C)=O)C1=CC=CC=C1)N)=O)CC(=O)[O-],CC(=O)Oc1ccc(C(=O)Nc2c(N)n(-c3ccccc3)c(=O)n(C)c2=O)cc1OC(C)=O,CC(=O)Oc1cc(C(=O)Nc2c(N)n(-c3ccccc3)c(=O)n(C)c2=O)ccc1CC(=O)O
