index,smiles,name,opsin_smiles,std_original,std_opsin
77556,CCNCC(=S)OCCCCCN,O-(5-aminopentyl)2-(ethylamino)ethanethioate,,CCNCC(=S)OCCCCCN,
77629,CC(=O)O[C@@H]1C[C@@H]2[C@@]3(C)C=CC(=O)C(C)(C)C3CC[C@@]2(C)[C@]2(C)CCC([C@]3(C)C=CC(=O)O3)C12,"[(8R,9R,10R,12R,14R)-4,4,8,10,14-pentamethyl-17-[(2S)-2-methyl-5-oxofuran-2-yl]-3-oxo-5,6,7,9,11,12,13,15,16,17-decahydrocyclopenta[a]phenanthren-12-yl]acetate",CC1(C(C=C[C@@]2([C@H]3C[C@@H](C4C(CC[C@]4([C@@]3(CCC12)C)C)[C@]1(OC(C=C1)=O)C)CC(=O)[O-])C)=O)C,CC(=O)O[C@@H]1C[C@@H]2[C@@]3(C)C=CC(=O)C(C)(C)C3CC[C@@]2(C)[C@]2(C)CCC([C@]3(C)C=CC(=O)O3)C12,CC1(C)C(=O)C=C[C@@]2(C)C1CC[C@]1(C)[C@@H]2C[C@H](CC(=O)O)C2C([C@]3(C)C=CC(=O)O3)CC[C@]21C
77702,CCCCCCCCCCCCCCCCCCOC(=O)OOOC(C)(C)C,tert-butylperoxyoctadecylcarbonate,C(C)(C)(C)OOCCCCCCCCCCCCCCCCCCOC([O-])=O,CCCCCCCCCCCCCCCCCCOC(=O)OOOC(C)(C)C,CC(C)(C)OOCCCCCCCCCCCCCCCCCCOC(=O)O
77801,CCCC(C)CC(CC)COC(=O)S,(2-ethyl-4-methylheptoxy)methanethioicS-acid,,CCCC(C)CC(CC)COC(=O)S,
77817,CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@@H](Oc2ccc(C)nc2C)SC[C@H]1OC(C)=O,"[(3S,4S,5R,6S)-4,5-diacetyloxy-6-(2,6-dimethylpyridin-3-yl)oxythian-3-yl]acetate",C(C)(=O)O[C@H]1[C@@H](CS[C@@H]([C@@H]1OC(C)=O)OC=1C(=NC(=CC1)C)C)CC(=O)[O-],CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@@H](Oc2ccc(C)nc2C)SC[C@H]1OC(C)=O,CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@H](CC(=O)O)CS[C@@H]1Oc1ccc(C)nc1C
77841,Cc1ccc2c(c1)NC(=O)c1cc(-c3ccnc(N4CCOCC4)c3)ccc1N2C,"3,11-dimethyl-8-(2-morpholin-4-ylpyridin-4-yl)-5H-benzo[b][1,4]benzodiazepin-6-one",CC1=CC2=C(C(=NC=3C(N2)C(C=C(C3)C3=CC(=NC=C3)N3CCOCC3)=O)C)C=C1,Cc1ccc2c(c1)NC(=O)c1cc(-c3ccnc(N4CCOCC4)c3)ccc1N2C,CC1=Nc2cc(-c3ccnc(N4CCOCC4)c3)cc(O)c2Nc2cc(C)ccc21
77885,O=c1[nH]c(=O)c2[nH]cn[si]2[nH]1,"1,5-dihydro-[1,2,4]triazolo[5,1-f][1,3,5,2]triazasiline-2,4-dione",,O=c1[nH]c(=O)c2[nH]cn[si]2[nH]1,
77967,CCOC(=O)Oc1ccc(C(=O)Nc2ccccc2CNC(=O)/C=C(\C)C(C)(C)C)cc1,"ethyl[4-[[2-[[[(E)-3,4,4-trimethylpent-2-enoyl]amino]methyl]phenyl]carbamoyl]phenyl]carbonate",,CCOC(=O)Oc1ccc(C(=O)Nc2ccccc2CNC(=O)/C=C(\C)C(C)(C)C)cc1,
78012,COC[C@H]1Cc2c(C(=O)C(N)=O)c3ccccc3n2C1,"2-[(2S)-2-(methoxymethyl)-2,3-dihydro-1H-pyrrolo[1,2-a]indol-4-yl]-2-oxoacetamide",,COC[C@H]1Cc2c(C(=O)C(N)=O)c3ccccc3n2C1,
78016,O=C(CCCCCCCC(=O)N(CCCO)CCOC1OCCCC1O)ON1C(=O)CCC1=O,"(2,5-dioxopyrrolidin-1-yl)9-[2-(3-hydroxyoxan-2-yl)oxyethyl-(3-hydroxypropyl)amino]-9-oxononanoate",O=C1N(C(CC1)=O)C(C(=O)[O-])CCCCCCC(=O)N(CCCO)CCOC1OCCCC1O,O=C(CCCCCCCC(=O)N(CCCO)CCOC1OCCCC1O)On1c(O)ccc1O,O=C(O)C(CCCCCCC(=O)N(CCCO)CCOC1OCCCC1O)n1c(O)ccc1O
78058,COC(=O)[C@H](CCCCC(=O)OC(C)(C)C)NC(=O)CS,7-O-tert-butyl1-O-methyl(2S)-2-[(2-sulfanylacetyl)amino]heptanedioate,,COC(=O)C(CCCCC(=O)OC(C)(C)C)NC(=O)CS,
78134,CC1C(=O)N(CCC(O)COS(C)(=O)=O)CCN1c1ccc(Cl)c(Cl)c1,"[4-[4-(3,4-dichlorophenyl)-3-methyl-2-oxopiperazin-1-yl]-2-hydroxybutyl]methanesulfonate",ClC=1C=C(C=CC1Cl)N1C(C(N(CC1)CCC(CCS(=O)(=O)[O-])O)=O)C,CC1C(=O)N(CCC(O)COS(C)(=O)=O)CCN1c1ccc(Cl)c(Cl)c1,CC1C(=O)N(CCC(O)CCS(=O)(=O)O)CCN1c1ccc(Cl)c(Cl)c1
78153,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@H]2C(=O)C[C@]2(C)[C@H]3CC[C@]2(O)C(C)=O)C1,"[(3R,5S,8S,9R,10S,13R,14S,17R)-17-acetyl-17-hydroxy-10,13-dimethyl-11-oxo-2,3,4,5,6,7,8,9,12,14,15,16-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]acetate",C(C)(=O)[C@]1(CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](CC[C@@]4([C@@H]3C(C[C@@]12C)=O)C)CC(=O)[O-])O,CC(=O)O[C@@H]1CC[C@]2(C)C3C(=O)C[C@]4(C)[C@@H](CC[C@]4(O)C(C)=O)[C@@H]3CC[C@H]2C1,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC[C@H]4C[C@H](CC(=O)O)CC[C@]4(C)C3C(=O)C[C@]21C
78272,Cc1ccccc1C(=S)Oc1c(F)c(F)c(F)c(F)c1F,"O-(2,3,4,5,6-pentafluorophenyl)2-methylbenzenecarbothioate",,Cc1ccccc1C(=S)Oc1c(F)c(F)c(F)c(F)c1F,
78388,CC[S@](C)(=O)=Nc1ccc([N+](=O)[O-])cc1,ethyl-methyl-(4-nitrophenyl)imino-oxo-λ6-sulfane,C(C)S(=O)(=NC1=CC=C(C=C1)[N+](=O)[O-])C,CC[S@](C)(=O)=Nc1ccc([N+](=O)[O-])cc1,CCS(C)(=O)=Nc1ccc([N+](=O)[O-])cc1
78390,CC/[N+]([O-])=C/c1cnc(S(=O)(=O)CCC=C(F)F)s1,"1-[2-(4,4-difluorobut-3-enylsulfonyl)-1,3-thiazol-5-yl]-N-ethylmethanimineoxide",FC(=CCCS(=O)(=O)C=1SC(=CN1)C=[N+](CC)[O-])F,CC/[N+]([O-])=C/c1cnc(S(=O)(=O)CCC=C(F)F)s1,CC[N+]([O-])=Cc1cnc(S(=O)(=O)CCC=C(F)F)s1
78506,COc1ccccc1C(=O)SC(=N)N,S-carbamimidoyl2-methoxybenzenecarbothioate,C(N)(=N)S=C([O-])C1=C(C=CC=C1)OC,COc1ccccc1C(=O)SC(=N)N,COc1ccccc1C(=O)[SH]=C(N)N
78508,CC1=NN=CC2=C(C=C3OCOC3C2)C1,"8-methyl-4a,10-dihydro-4H-[1,3]dioxolo[4,5-h][2,3]benzodiazepine",CC1=NN=CC2C(=C1)CC1=C(C2)OCO1,CC1=NN=CC2=C(C=C3OCOC3C2)C1,CC1=NN=CC2CC3=C(CC2=C1)OCO3
78554,FC1(F)N(SCl)C1(F)F,"(2,2,3,3-tetrafluoroaziridin-1-yl)thiohypochlorite",FC1(N(C1(F)F)[ClH][S-])F,FC1(F)N(SCl)C1(F)F,
78666,C=CC/C(OC(C)=O)=C(\c1ccc(Cl)cc1)C(C)C,"[(4E)-5-(4-chlorophenyl)-6-methylhepta-1,4-dien-4-yl]acetate",ClC1=CC=C(C=C1)/C(=C(\CC=C)/CC(=O)[O-])/C(C)C,C=CC/C(OC(C)=O)=C(\c1ccc(Cl)cc1)C(C)C,C=CC/C(CC(=O)O)=C(\c1ccc(Cl)cc1)C(C)C
78719,CC1(C)CC(=O)C2=C(C1)Nc1c(O)cccc1NC2/C=C/c1ccccc1[N+](=O)[O-],"1-hydroxy-9,9-dimethyl-6-[(E)-2-(2-nitrophenyl)ethenyl]-6,8,10,11-tetrahydro-5H-benzo[b][1,4]benzodiazepin-7-one",OC1=CC=CC2=C1CNC1=C(N2)C(C(CC1(C)C)=O)\C=C\C1=C(C=CC=C1)[N+](=O)[O-],CC1(C)CC(=O)C2C(=Nc3c(O)cccc3NC2/C=C/c2ccccc2[N+](=O)[O-])C1,CC1(C)CC(=O)C(=CCc2ccccc2[N+](=O)[O-])C2=Nc3cccc(O)c3CNC21
78837,CC(=O)OCC[N+](C)(C)CN[C-]=O,2-acetyloxyethyl-dimethyl-[(oxomethylamino)methyl]azanium,C(C)(=O)OCC[N+](CNC=O)(C)C,CC(=O)OCC[N+](C)(C)CN[C-]=O,CC(=O)OCC[N+](C)(C)CNC=O
78904,COc1c(Cl)cc(Cl)cc1/C(O)=C1\C(=O)C(=O)N(CCN(C)C)C1c1cccc(OC(C)=O)c1,"[3-[(3E)-3-[(3,5-dichloro-2-methoxyphenyl)-hydroxymethylidene]-1-[2-(dimethylamino)ethyl]-4,5-dioxopyrrolidin-2-yl]phenyl]acetate",ClC=1C(=C(C=C(C1)Cl)/C(=C\1/C(N(C(C1=O)=O)CCN(C)C)C=1C=C(C=CC1)CC(=O)[O-])/O)OC,COc1c(Cl)cc(Cl)cc1C(=O)C1C(=O)C(=O)N(CCN(C)C)C1c1cccc(OC(C)=O)c1,COc1c(Cl)cc(Cl)cc1C(=O)C1C(=O)C(=O)N(CCN(C)C)C1c1cccc(CC(=O)O)c1
78920,COC(=O)COc1c(Cl)cc(/C=c2\sc3nc4ccccc4n3c2=O)cc1OC,"methyl2-[2-chloro-6-methoxy-4-[(Z)-(1-oxo-[1,3]thiazolo[3,2-a]benzimidazol-2-ylidene)methyl]phenoxy]acetate",COC(COC1=C(C=C(C=C1OC)\C=C/1\CN2C(=NC3=C2C=CC=C3)S1=O)Cl)=O,COC(=O)COc1c(Cl)cc(/C=c2\sc3nc4ccccc4n3c2=O)cc1OC,COC(=O)COc1c(Cl)cc(/C=C2/Cn3c(nc4ccccc43)[S+]2[O-])cc1OC
78983,O=C(CN1CCN(Cn2nc3sc4ccccc4n3c2=S)CC1)NCc1ccccc1,"N-benzyl-2-[4-[(1-sulfanylidene-[1,2,4]triazolo[3,4-b][1,3]benzothiazol-2-yl)methyl]piperazin-1-yl]acetamide",,O=C(CN1CCN(Cn2nc3sc4ccccc4n3c2=S)CC1)NCc1ccccc1,
79044,O=C(SCC1c2ccccc2-c2ccccc21)C(c1ccccc1)c1ccccc1,"S-(9H-fluoren-9-ylmethyl)2,2-diphenylethanethioate",C1=CC=CC=2C3=CC=CC=C3C(C12)CS=C(C(C1=CC=CC=C1)C1=CC=CC=C1)[O-],O=C(SCC1c2ccccc2-c2ccccc21)C(c1ccccc1)c1ccccc1,O=C([SH2]CC1c2ccccc2-c2ccccc21)C(c1ccccc1)c1ccccc1
79065,Cn1cc(C(=O)Nc2ccccc2OC2=C(F)C(F)=NI=N2)c(C(F)(F)F)n1,"N-[2-[(4,5-difluoro-1λ3-ioda-2,6-diazacyclohexa-2,4,6-trien-3-yl)oxy]phenyl]-1-methyl-3-(trifluoromethyl)pyrazole-4-carboxamide",FC=1C(=NI=NC1F)OC1=C(C=CC=C1)NC(=O)C=1C(=NN(C1)C)C(F)(F)F,Cn1cc(C(=O)Nc2ccccc2OC2=C(F)C(F)=NI=N2)c(C(F)(F)F)n1,Cn1cc(C(=O)Nc2ccccc2OC2=NI=NC(F)=C2F)c(C(F)(F)F)n1
79203,C=C(C)C(CCC(C)CCOC(C)=O)Cc1ccccc1O,"[6-[(2-hydroxyphenyl)methyl]-3,7-dimethyloct-7-enyl]acetate",OC1=C(C=CC=C1)CC(CCC(CCCC(=O)[O-])C)C(=C)C,C=C(C)C(CCC(C)CCOC(C)=O)Cc1ccccc1O,C=C(C)C(CCC(C)CCCC(=O)O)Cc1ccccc1O
79272,Cc1ccc(F)c(C2(O)CCN3CCCC32)c1,"1-(2-fluoro-5-methylphenyl)-2,3,5,6,7,8-hexahydropyrrolizin-1-ol",,Cc1ccc(F)c(C2(O)CCN3CCCC32)c1,
79292,O=C(CCOCc1ccccc1)ON1C(=O)CCC1=O,"(2,5-dioxopyrrolidin-1-yl)3-phenylmethoxypropanoate",O=C1N(C(CC1)=O)C(C(=O)[O-])COCC1=CC=CC=C1,O=C(CCOCc1ccccc1)On1c(O)ccc1O,O=C(O)C(COCc1ccccc1)n1c(O)ccc1O
79365,O=C(O)[C@@H]1CCCC2(CCCC2)[C@H]1Cc1nc(-c2[nH]nc3ncc(F)cc23)ncc1F,"(9R,10R)-10-[[5-fluoro-2-(5-fluoro-2H-pyrazolo[3,4-b]pyridin-3-yl)pyrimidin-4-yl]methyl]spiro[4.5]decane-9-carboxylicacid",FC=1C(=NC(=NC1)C=1NN=C2N=CC(=CC21)F)C[C@@H]2[C@@H](CCCC21CCCC1)C(=O)O,O=C(O)C1CCCC2(CCCC2)[C@H]1Cc1nc(-c2[nH]nc3ncc(F)cc23)ncc1F,O=C(O)C1CCCC2(CCCC2)[C@@H]1Cc1nc(-c2[nH]nc3ncc(F)cc23)ncc1F
79407,CCCCSC(=O)COc1ccc(Cl)cc1,S-butyl2-(4-chlorophenoxy)ethanethioate,C(CCC)S=C(COC1=CC=C(C=C1)Cl)[O-],CCCCSC(=O)COc1ccc(Cl)cc1,CCCC[SH2]C(=O)COc1ccc(Cl)cc1
79470,CC(=O)O[C@H]1C[C@H]2CC[C@@H]1C2,"[(1R,2S,4S)-2-bicyclo[2.2.1]heptanyl]acetate",[C@@H]12[C@@H](C[C@@H](CC1)C2)CC(=O)[O-],CC(=O)O[C@H]1C[C@H]2CC[C@@H]1C2,O=C(O)C[C@@H]1C[C@H]2CC[C@@H]1C2
79474,CC(=O)C1=C(C)C[C@@]2(C)[C@H](C)[C@]3(C)C4=C(CC=C4c4c(O)cccc4C3(C)C)[C@@]2(O)C1=O,"(6bS,10aS,11R,11aS)-8-acetyl-3,6b-dihydroxy-9,10a,11,11a,11b-pentamethyl-5,10-dihydro-4H-benzo[a]fluoren-7-one",C(C)(=O)C=1C([C@]2(C3=CCC4C([C@@]3([C@H]([C@@]2(CC1C)C)C)C)(CC=C(C4)O)C)O)=O,CC(=O)C1=C(C)C[C@@]2(C)[C@H](C)[C@]3(C)C4=C(CC=C4c4c(O)cccc4C3(C)C)[C@@]2(O)C1=O,CC(=O)C1=C(C)C[C@@]2(C)[C@H](C)[C@]3(C)C(=CCC4CC(=O)CCC43C)[C@]2(O)C1=O
79639,CC(C)CCCOC(=O)CCCCC(=O)Oc1ccc2ccccc2c1,1-O-(4-methylpentyl)6-O-naphthalen-2-ylhexanedioate,,CC(C)CCCOC(=O)CCCCC(=O)Oc1ccc2ccccc2c1,
79666,C=C/C(=C\OC(C)=O)P(=O)(CC)CC,"[(1E)-2-diethylphosphorylbuta-1,3-dienyl]acetate",C(C)P(=O)(CC)/C(=C/CC(=O)[O-])/C=C,C=C/C(=C\OC(C)=O)P(=O)(CC)CC,CC=C(C=CC(=O)O)P(=O)(CC)CC
79715,CN(Cc1c2n(c3ccccc13)CCC2)C(=O)/C=C/c1cnc2c(c1)CCC(=O)N2,"(E)-N-(2,3-dihydro-1H-pyrrolo[1,2-a]indol-4-ylmethyl)-N-methyl-3-(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-3-yl)prop-2-enamide",,CN(Cc1c2n(c3ccccc13)CCC2)C(=O)C=Cc1cnc2c(c1)CCC(=O)N2,
79754,C/C=C(\C)[C@H]1CC(=O)NC[C@@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)ccc12,"(3R,4'R,6'S)-4'-[(E)-but-2-en-2-yl]-6-chloro-6'-(3-chlorophenyl)spiro[1H-indole-3,5'-azepane]-2,2'-dione",C/C(=C\C)/[C@H]1CC(NC[C@H]([C@]12C(NC1=CC(=CC=C12)Cl)=O)C1=CC(=CC=C1)Cl)=O,C/C=C(\C)[C@H]1CC(=O)NC[C@@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)ccc12,C/C=C(\C)[C@H]1CC(=O)NC[C@@H](c2cccc(Cl)c2)[C@]12C(=O)Nc1cc(Cl)ccc12
79795,CN[C@H](C)C(=O)ONS(=O)(=O)c1ccccc1S(C)=O,[(2-methylsulfinylphenyl)sulfonylamino](2R)-2-(methylamino)propanoate,CS(=O)C1=C(C=CC=C1)S(=O)(=O)N[C@@](C(=O)[O-])(C)NC,CNC(C)C(=O)ONS(=O)(=O)c1ccccc1[S+](C)[O-],CN[C@](C)(NS(=O)(=O)c1ccccc1[S+](C)[O-])C(=O)O
79924,NC(=O)OC[C@H](Cc1c[nH]c2ccccc12)C(=O)NCc1ccc(C(F)(F)F)cc1,[(2S)-2-(1H-indol-3-ylmethyl)-3-oxo-3-[[4-(trifluoromethyl)phenyl]methylamino]propyl]carbamate,N1C=C(C2=CC=CC=C12)C[C@@H](CNC([O-])=O)C(NCC1=CC=C(C=C1)C(F)(F)F)=O,NC(=O)OCC(Cc1c[nH]c2ccccc12)C(=O)NCc1ccc(C(F)(F)F)cc1,O=C(O)NCC(Cc1c[nH]c2ccccc12)C(=O)NCc1ccc(C(F)(F)F)cc1
80055,C/C(=N\N=C(/N)O[Si](C)(C)O/C(N)=N/N=C(\C)c1ccccc1F)c1ccccc1F,[[(E)-N'-[(E)-1-(2-fluorophenyl)ethylideneamino]carbamimidoyl]oxy-dimethylsilyl]N'-[(E)-1-(2-fluorophenyl)ethylideneamino]carbamimidate,FC1=C(C=CC=C1)\C(\C)=N\N=C(/N)\O[Si](C)(C)OC(N)=N/N=C(\C)/C1=C(C=CC=C1)F,CC(=NN=C(N)O[Si](C)(C)OC(=N)NN=C(C)c1ccccc1F)c1ccccc1F,CC(=NNC(=N)O[Si](C)(C)OC(N)=N/N=C(\C)c1ccccc1F)c1ccccc1F
80091,CC(=O)Oc1ccc(C)cc1S(=O)(=O)Cl,(2-chlorosulfonyl-4-methylphenyl)acetate,ClS(=O)(=O)C1=C(C=CC(=C1)C)CC(=O)[O-],CC(=O)Oc1ccc(C)cc1S(=O)(=O)Cl,Cc1ccc(CC(=O)O)c(S(=O)(=O)Cl)c1
80108,CC(C)(C)OC(=O)N1CC2(CCN(C(=O)OCc3ccccc3)CC2N)C1,"7-O-benzyl2-O-tert-butyl5-amino-2,7-diazaspiro[3.5]nonane-2,7-dicarboxylate",,CC(C)(C)OC(=O)N1CC2(CCN(C(=O)OCc3ccccc3)CC2N)C1,
80114,CCOC(=O)Oc1nc2c(=O)[nH]c3ccc(F)cc3n2c1C,"ethyl(8-fluoro-1-methyl-4-oxo-5H-imidazo[1,2-a]quinoxalin-2-yl)carbonate",,CCOC(=O)Oc1nc2c(=O)[nH]c3ccc(F)cc3n2c1C,
80120,COc1nc(OC(N)=O)cnc1C#N,(5-cyano-6-methoxypyrazin-2-yl)carbamate,C(#N)C=1N=CC(=NC1OC)NC([O-])=O,COc1nc(OC(N)=O)cnc1C#N,COc1nc(NC(=O)O)cnc1C#N
80205,O=C1OCC[C@H]1Sc1n[nH]c2nc3ccccc3n12,"(3R)-3-(3H-[1,2,4]triazolo[4,3-a]benzimidazol-1-ylsulfanyl)oxolan-2-one",N1(NCN2C1=NC1=C2C=CC=C1)S[C@H]1C(OCC1)=O,O=C1OCCC1Sc1n[nH]c2nc3ccccc3n12,O=C1OCCC1SN1NCn2c1nc1ccccc12
80222,CC(=O)O[C@@H]1C[C@@H]2[C@H](CCC3[C@@]4(C)CCC[C@](C)(C(=O)O)C4CC[C@]32C)[C@@H]2O[C@H]3OC(=O)C[C@@]31O2,"(1S,2R,4R,5S,9S,13R,17S,18R,20S)-2-acetyloxy-5,9,13-trimethyl-22-oxo-19,21,24-trioxahexacyclo[16.5.1.01,20.04,17.05,14.08,13]tetracosane-9-carboxylicacid",C(C)(=O)O[C@H]1[C@]23[C@@H](O[C@H]([C@H]4CCC5[C@]6(CCC[C@@](C6CC[C@]5([C@@H]4C1)C)(C(=O)O)C)C)O3)OC(C2)=O,CC(=O)O[C@@H]1C[C@@H]2[C@H](CCC3[C@@]4(C)CCC[C@](C)(C(=O)O)C4CC[C@]32C)[C@@H]2O[C@H]3OC(=O)C[C@@]31O2,CC(=O)O[C@@H]1C[C@@H]2[C@H](CCC3[C@@]4(C)CCC[C@](C)(C(=O)O)C4CC[C@]32C)[C@H]2O[C@H]3OC(=O)C[C@@]31O2
80236,C[C@]1([C@H]2CC[C@@]3(C)[C@@H](CCC34OCCO4)[C@@H]2/C=N\O)CC[C@H]2C[C@@H]1C(=O)O2,"(1S,2R,5S)-2-[(3'aS,4'R,5'S,7'aS)-4'-[(Z)-hydroxyiminomethyl]-7'a-methylspiro[1,3-dioxolane-2,1'-3,3a,4,5,6,7-hexahydro-2H-indene]-5'-yl]-2-methyl-6-oxabicyclo[3.2.1]octan-7-one",,C[C@]1([C@H]2CC[C@@]3(C)[C@@H](CCC34OCCO4)[C@@H]2C=NO)CC[C@H]2CC1C(=O)O2,
80276,NOS(=O)(=O)C(F)(F)C(OS(=O)c1ccc2ccccc2c1)C(F)(F)F,"amino1,1,3,3,3-pentafluoro-2-naphthalen-2-ylsulfinyloxypropane-1-sulfonate",NC(C(S(=O)(=O)[O-])(F)F)(C(F)(F)F)OS(=O)C1=CC2=CC=CC=C2C=C1,NOS(=O)(=O)C(F)(F)C(OS(=O)c1ccc2ccccc2c1)C(F)(F)F,NC(OS(=O)c1ccc2ccccc2c1)(C(F)(F)F)C(F)(F)S(=O)(=O)O
80309,CCOC(=O)c1c(C)[nH]c(C(=O)OCC(=O)Nc2cccc(C)c2)c1C,"4-O-ethyl2-O-[2-(3-methylanilino)-2-oxoethyl]3,5-dimethyl-1H-pyrrole-2,4-dicarboxylate",,CCOC(=O)c1c(C)[nH]c(C(=O)OCC(=O)Nc2cccc(C)c2)c1C,
80327,O=C(SCCC(F)(F)C(F)CC(F)(F)F)c1ccccc1,"S-(3,3,4,6,6,6-hexafluorohexyl)benzenecarbothioate",FC(CCS=C([O-])C1=CC=CC=C1)(C(CC(F)(F)F)F)F,O=C(SCCC(F)(F)C(F)CC(F)(F)F)c1ccccc1,O=C([SH2]CCC(F)(F)C(F)CC(F)(F)F)c1ccccc1
80366,COc1cc(/C=C(\C#N)C(=O)Nc2ccc([N+](=O)[O-])cc2C)cc(I)c1OC(C)=O,[4-[(E)-2-cyano-3-(2-methyl-4-nitroanilino)-3-oxoprop-1-enyl]-2-iodo-6-methoxyphenyl]acetate,C(#N)\C(=C/C1=CC(=C(C(=C1)OC)CC(=O)[O-])I)\C(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])C,COc1cc(/C=C(\C#N)C(=O)Nc2ccc([N+](=O)[O-])cc2C)cc(I)c1OC(C)=O,COc1cc(=CC(C#N)C(=O)Nc2ccc([N+](=O)[O-])cc2C)cc(I)c1=CC(=O)O
80425,C=C[C@](C)(OC(C)=O)c1ccc(OC(C)=O)cc1,[4-[(2S)-2-acetyloxybut-3-en-2-yl]phenyl]acetate,C(C)(=O)O[C@@](C)(C=C)C1=CC=C(C=C1)CC(=O)[O-],C=C[C@](C)(OC(C)=O)c1ccc(OC(C)=O)cc1,C=C[C@](C)(OC(C)=O)c1ccc(CC(=O)O)cc1
80521,c1ccc2c(c1)C1[C@@H]3C[C@@H]4C2[C@H](C[C@H]1N=N3)n1on14,"(1R,10S,12S,16R)-14-oxa-13,15,18-triazahexacyclo[8.7.1.02,16.03,8.09,13.012,15]octadeca-3,5,7,17-tetraene",,c1ccc2c(c1)C1[C@@H]3C[C@@H]4C2[C@H](C[C@H]1N=N3)n1on14,
80527,CON=C(OC(=O)c1ccc(C(=O)C(C)(C)C)cc1)c1ccc(OC)cc1,"[N-methoxy-C-(4-methoxyphenyl)carbonimidoyl]4-(2,2-dimethylpropanoyl)benzoate",CON=C(C1=CC=C(C=C1)OC)C1=C(C(=O)[O-])C=CC(=C1)C(C(C)(C)C)=O,CON=C(OC(=O)c1ccc(C(=O)C(C)(C)C)cc1)c1ccc(OC)cc1,CON=C(c1ccc(OC)cc1)c1cc(C(=O)C(C)(C)C)ccc1C(=O)O
80533,Cc1csc(C(=O)O/N=C(/N)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1,"[(E)-[amino-[3,5-bis(trifluoromethyl)phenyl]methylidene]amino]4-methylthiophene-2-carboxylate",N\C(\C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)=N\C1=C(SC=C1C)C(=O)[O-],Cc1csc(C(=O)ON=C(N)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1,Cc1csc(C(=O)O)c1N=C(N)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
80680,O=c1[nH]c(=O)c2nn3c(nc4ccccc43)nc2[nH]1,"1H-benzimidazolo[1,2-g]pteridine-2,4-dione",,O=c1[nH]c(=O)c2nn3c(nc4ccccc43)nc2[nH]1,
80710,CCCCCCCCNC(=O)/C=C/SC(=O)CCCCCCCCCCC#N,S-[(E)-3-(octylamino)-3-oxoprop-1-enyl]11-cyanoundecanethioate,C(CCCCCCC)NC(/C=C/S=C(CCCCCCCCCCC#N)[O-])=O,CCCCCCCCNC(=O)/C=C/SC(=O)CCCCCCCCCCC#N,CCCCCCCCNC(=O)CC=[SH]C(=O)CCCCCCCCCCC#N
80810,CN=[S@@](=O)(c1ccccc1)[C@H]1[C@H](O)[C@@H](NS(=O)(=O)C(C)(C)C)[C@@H]2CCCCC[C@@H]21,"N-[(1S,2R,3R,3aS,8aR)-2-hydroxy-3-(N-methyl-S-phenylsulfonimidoyl)-1,2,3,3a,4,5,6,7,8,8a-decahydroazulen-1-yl]-2-methylpropane-2-sulfonamide",O[C@@H]1[C@H]([C@@H]2CCCCC[C@@H]2[C@H]1S(=O)(=NC)C1=CC=CC=C1)NS(=O)(=O)C(C)(C)C,CN=[S@@](=O)(c1ccccc1)[C@H]1[C@H](O)[C@@H](NS(=O)(=O)C(C)(C)C)[C@@H]2CCCCC[C@@H]21,CN=S(=O)(c1ccccc1)[C@H]1[C@H](O)[C@@H](NS(=O)(=O)C(C)(C)C)[C@@H]2CCCCC[C@@H]21
80848,C=CC(=O)OCC(C)OCC(CC)(COCC(C)OC(=O)C=C)COC(C)COC(=O)C=C,"2-[2,2-bis(2-prop-2-enoyloxypropoxymethyl)butoxy]propylprop-2-enoate",C(C=C)(=O)OC(COCC(COC(COC(C=C)=O)C)(CC)COCC(C)OC(C=C)=O)C,C=CC(=O)OCC(C)OCC(CC)(COCC(C)OC(=O)C=C)COC(C)COC(=O)C=C,C=CC(=O)OCC(C)OCC(CC)(COCC(C)OC(=O)C=C)COCC(C)OC(=O)C=C
80895,COC(=O)CC1CCn2c1cc1c(SC)cc(F)cc12,"methyl2-(7-fluoro-5-methylsulfanyl-2,3-dihydro-1H-pyrrolo[1,2-a]indol-3-yl)acetate",COC(CC1CCC=2N1C=1C(=CC(=CC1C2)F)SC)=O,COC(=O)CC1CCn2c1cc1c(SC)cc(F)cc12,COC(=O)CC1CCc2cc3cc(F)cc(SC)c3n21
